class_name,label,filename,H_hist_bin_0,H_hist_bin_1,H_hist_bin_2,H_hist_bin_3,H_hist_bin_4,H_hist_bin_5,H_hist_bin_6,H_hist_bin_7,S_hist_bin_0,S_hist_bin_1,S_hist_bin_2,S_hist_bin_3,S_hist_bin_4,S_hist_bin_5,S_hist_bin_6,S_hist_bin_7,V_hist_bin_0,V_hist_bin_1,V_hist_bin_2,V_hist_bin_3,V_hist_bin_4,V_hist_bin_5,V_hist_bin_6,V_hist_bin_7,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,area,perimeter,eccentricity,solidity,extent,major_axis_length,minor_axis_length,edge_density
Dosehri,4,IMG_20210629_185102.png,0.07687003165483475,0.9967266321182251,0.001298435963690281,0.0030427994206547737,0.006321677938103676,0.024001391604542732,0.0,0.0,0.1965821236371994,0.02567881904542446,0.0683455690741539,0.17675849795341492,0.28672054409980774,0.6542584896087646,0.6127732992172241,0.1975536048412323,0.0069414228200912476,0.010010039433836937,0.4443356990814209,0.6855924725532532,0.5747201442718506,0.03623083978891373,0.02749057300388813,0.002941639395430684,88.79237710437711,0.5921826633194982,0.42954905802231075,0.985603292629245,34.0,8.0,0.7475177939947186,0.0004301401750923536,0.00033739530822053746,558.932225597406,371.26613868684984,0.09765844826790904
Dosehri,4,IMG_20210629_185104.png,0.05609529837965965,0.9980365633964539,0.001366255572065711,0.0033499535638839006,0.007172841578722,0.02668139338493347,0.0,0.0,0.20221740007400513,0.05370181426405907,0.1384882777929306,0.2316586971282959,0.33268383145332336,0.7134430408477783,0.4895555377006531,0.15503334999084473,0.0071244072169065475,0.0249461866915226,0.41838136315345764,0.6221049427986145,0.6601161360740662,0.028906581923365593,0.02593628689646721,0.00277658156119287,77.98156944823612,0.6331837141866705,0.4940514326356169,0.987667669865653,29.0,1.0,0.8039939429601094,0.00036133019349854844,0.00028590582853537343,587.7664923817857,349.5079893488927,0.1250802930031646
Dosehri,4,IMG_20210629_185120.png,0.09174880385398865,0.9957167506217957,0.0015818759566172957,0.0020762120839208364,0.0013964999234303832,0.01102369837462902,0.0,0.0,0.19194278120994568,0.0469333790242672,0.18754935264587402,0.31993094086647034,0.5709877014160156,0.5747497081756592,0.40545809268951416,0.05161619186401367,0.0075310105457901955,0.006774306297302246,0.4084041714668274,0.8693993091583252,0.2764313220977783,0.02354792132973671,0.01671956479549408,0.0,90.75054545454543,0.587092938808717,0.3974027924208235,0.9838080779709074,39.0,11.0,0.6165894035734106,0.0004606607528850356,0.00035377358490566035,511.32281268875533,402.5567273877701,0.1461390284231424
Dosehri,4,IMG_20210629_185124.png,0.11155671626329422,0.9936379790306091,9.820133709581569e-05,0.0007119596702978015,0.0021604294888675213,0.01528258342295885,0.0,0.0,0.1760893166065216,0.04852509871125221,0.19736626744270325,0.38651910424232483,0.6629488468170166,0.547229528427124,0.19780497252941132,0.014111517928540707,0.008335207588970661,0.0073513188399374485,0.4154423475265503,0.8077539801597595,0.4168717563152313,0.02877410128712654,0.014405614696443081,7.425574585795403e-05,93.79459932659931,0.559629140505452,0.38222591090016594,0.9840799507198934,48.0,12.0,0.6818183157864289,0.0005340572776430272,0.0004101161995898838,542.9512758483158,397.1805611630522,0.19130272111528035
Dosehri,4,IMG_20210629_185127.png,0.09602297842502594,0.9952635765075684,6.0928286984562874e-05,0.0005361689254641533,0.001888776896521449,0.01503710076212883,0.0,0.0,0.1758008897304535,0.03178964927792549,0.14493267238140106,0.2328331172466278,0.6298036575317383,0.6321072578430176,0.3063785135746002,0.052788764238357544,0.009172752499580383,0.0189441479742527,0.41335317492485046,0.7477820515632629,0.5178646445274353,0.03197911009192467,0.017650306224822998,0.0004248432524036616,99.4559595959596,0.5509337420080052,0.38563658361714664,0.9833840663154982,83.0,47.621320343559645,0.6219138248754802,0.0009270221368418701,0.000727763748597082,451.07622612614955,353.2313367837909,0.22681839580198795
Dosehri,4,IMG_20210629_185137.png,0.07867297530174255,0.99688321352005,0.0012423916487023234,0.0022363050375133753,0.0016446899389848113,0.005016895942389965,0.0,0.0,0.15547753870487213,0.04282167926430702,0.16279706358909607,0.365029901266098,0.5378602147102356,0.6515119075775146,0.311801552772522,0.05711216852068901,0.006346277426928282,0.01079576276242733,0.4269023835659027,0.8596192598342896,0.2787221372127533,0.024977387860417366,0.0184892937541008,0.0007268083281815052,90.7274882154882,0.575836200836959,0.38088653027673813,0.9835570394486343,44.0,12.0,0.797809150925415,0.0005114138267701893,0.0004158829478539495,588.8943193672756,355.0503183364828,0.13348689715466208
Dosehri,4,IMG_20210629_185139.png,0.06658582389354706,0.9977097511291504,0.001243377453647554,0.0025341217406094074,0.0046419426798820496,0.010586471296846867,0.0,0.0,0.1515774428844452,0.04663727059960365,0.17652471363544464,0.33557623624801636,0.5590664744377136,0.6077742576599121,0.3829457759857178,0.049844056367874146,0.007939514704048634,0.006820288486778736,0.3821460008621216,0.8795198798179626,0.2818003296852112,0.024465598165988922,0.017015745863318443,0.00012241542572155595,90.7699393939394,0.5721220731322323,0.38271850879139735,0.9836440749925293,39.0,4.0,0.8250983443948616,0.0004317263519123263,0.0003373031317298461,645.423684848556,364.657369073421,0.14527539686010407
Dosehri,4,IMG_20210629_185143.png,0.0622824989259243,0.9978798031806946,0.0018988566007465124,0.0022541265934705734,0.0042019858956336975,0.01818002201616764,0.0,0.0,0.18972046673297882,0.06276329606771469,0.19401220977306366,0.27578917145729065,0.5851578712463379,0.604691743850708,0.37111759185791016,0.024007676169276237,0.007117528468370438,0.005761808715760708,0.3954370617866516,0.8327319622039795,0.3862106502056122,0.02464773692190647,0.018358703702688217,0.0,88.36581818181818,0.5896788530426609,0.4013598742871236,0.984900102861222,59.0,24.0,0.5480812771442644,0.0006893811927463077,0.000530189340498378,472.6868474857935,395.36713399463196,0.1334939752647659
Fajri,5,IMG_20210705_104139.png,0.042815785855054855,0.9973287582397461,0.004497303161770105,0.058989014476537704,0.0014869131846353412,0.00023156843963079154,0.0,0.0,0.14052937924861908,0.031023629009723663,0.11103667318820953,0.2586353123188019,0.5707402229309082,0.7370926141738892,0.1752452254295349,0.01751551777124405,0.007306859828531742,0.007570328656584024,0.15024730563163757,0.5710240602493286,0.8059150576591492,0.0408024899661541,0.009028187952935696,0.0010890031699091196,61.82408635801839,0.6896409930692993,0.4846362263912087,0.9912946985243982,83.0,34.0,0.6702509685962742,0.0009266702393712041,0.0007694589683687469,463.8329413101077,344.2264351719093,0.06329702526481058
Fajri,5,IMG_20210705_104142.png,0.0494997501373291,0.9966635704040527,0.0043517607264220715,0.06473704427480698,0.0012503651669248939,0.00029420354985632,0.0,0.0,0.14749009907245636,0.042117517441511154,0.10636305809020996,0.2598635256290436,0.5663241744041443,0.7389137148857117,0.17522329092025757,0.014519400894641876,0.008133967407047749,0.006999819539487362,0.15663647651672363,0.584227979183197,0.7942757606506348,0.05553780868649483,0.008311178535223007,0.00033670017728582025,62.83205408398172,0.6814935847291385,0.467876519556208,0.9912572979541205,44.0,3.414213562373095,0.7982111144555448,0.0004932846027937846,0.00039408866995073894,572.9776233204116,345.1490015293932,0.060116757660093396
Fajri,5,IMG_20210705_104145.png,0.045502010732889175,0.9973011612892151,0.004937919322401285,0.057401787489652634,0.0006218120688572526,0.0004633109492715448,0.0,0.0,0.135678231716156,0.05193665251135826,0.11623048782348633,0.29413291811943054,0.5886306166648865,0.7120656371116638,0.15881945192813873,0.01110322680324316,0.008771061897277832,0.007842150516808033,0.16597135365009308,0.5972539186477661,0.7829646468162537,0.05010759085416794,0.007645650301128626,0.00023222769959829748,61.340641141454135,0.6843995057980797,0.4734375238938789,0.9913639993674193,47.0,7.0,0.872468301261411,0.0005258682420336556,0.0004188836305624627,645.0846281392485,315.2339635611135,0.06412960649439646
Fajri,5,IMG_20210705_104152.png,0.07311172038316727,0.9951449036598206,0.004365075379610062,0.06573988497257233,0.0005934392684139311,0.00036925109452567995,0.0,0.0,0.1610504686832428,0.0761774405837059,0.2183007001876831,0.3608665466308594,0.6437592506408691,0.5831766128540039,0.188569113612175,0.017339089885354042,0.009190334938466549,0.00981209147721529,0.2173038274049759,0.6108949780464172,0.7584066987037659,0.06442949920892715,0.00858800858259201,0.0,62.59196521635547,0.6890345075436624,0.4841814235033215,0.9911246097311165,57.0,10.0,0.8204288488336615,0.0006785956641308618,0.0005683177793730557,609.4322168175565,348.44203935735374,0.07184876419017837
Fajri,5,IMG_20210705_104156.png,0.0930618941783905,0.9946291446685791,0.002780364593490958,0.045214906334877014,0.0004448583349585533,0.0003212865849491209,0.0,0.0,0.1162935271859169,0.07546396553516388,0.20583076775074005,0.4191737771034241,0.6353948712348938,0.5620284676551819,0.20639175176620483,0.02253674902021885,0.009340205229818821,0.01263357326388359,0.21464475989341736,0.6592673659324646,0.7196817398071289,0.03250175714492798,0.0070186518132686615,0.0,63.71379853581688,0.654825996305899,0.4306840255926516,0.9905297421062995,34.0,0.0,0.8652787512799639,0.000374144419746022,0.0003018867924528302,665.5762439490944,333.64739146247774,0.07443373456557766
Fajri,5,IMG_20210705_104205.png,0.054755888879299164,0.9973818063735962,0.004201648756861687,0.047047264873981476,0.0002913143252953887,0.00021288354764692485,0.0,0.0,0.1056767925620079,0.04269309341907501,0.12809999287128448,0.25470924377441406,0.6112027764320374,0.7042911052703857,0.1900484561920166,0.003167819231748581,0.006966687273234129,0.004130690824240446,0.10092448443174362,0.8498125076293945,0.5162900686264038,0.030086224898695946,0.010326726362109184,0.0,63.53999645578593,0.6738668240970779,0.4172253816874819,0.9899808083415824,39.0,2.0,0.7670068760260569,0.0004049423735852975,0.00032388260501270617,611.3607284317761,392.27281297218946,0.061687663851976
Fajri,5,IMG_20210705_104208.png,0.07900155335664749,0.995766282081604,0.0035944560077041388,0.04682989791035652,0.0014913168270140886,0.00019119447097182274,0.0,0.0,0.09920814633369446,0.024264788255095482,0.10116935521364212,0.18902750313282013,0.6296535134315491,0.7369151711463928,0.06398977339267731,0.00031295945518650115,0.007818267680704594,0.0036016737576574087,0.09828177094459534,0.6233003735542297,0.7749044895172119,0.034031424671411514,0.011314526200294495,0.0,60.67255586164678,0.6884946611228915,0.4577252042128001,0.9912806668672921,26.0,0.0,0.7574591118104862,0.0003046172952327393,0.00024330900243309004,567.274217386569,370.3634679380921,0.06324405390331414
Fajri,5,IMG_20210705_104224.png,0.0651564747095108,0.9961233139038086,0.0036715478636324406,0.058974236249923706,0.0012148503446951509,2.699667493288871e-05,0.0,0.0,0.14428828656673431,0.13459369540214539,0.49584367871284485,0.7625532746315002,0.35369637608528137,0.08951262384653091,0.024561244994401932,0.00016839247837197036,0.00798569992184639,0.003753647208213806,0.06105196848511696,0.7042320370674133,0.7059064507484436,0.04353494569659233,0.007268091198056936,3.680046211229637e-05,68.1232851389714,0.6443361531422461,0.44838592050613246,0.9907271939081229,38.0,3.414213562373095,0.7993169151165794,0.0004683090346671925,0.00039078568490333196,586.5688391037917,352.47490594267856,0.0615667580907439
Fajri,5,IMG_20210705_104227.png,0.06976911425590515,0.9956157803535461,0.003395525738596916,0.06207258999347687,0.0037886917125433683,0.0015964927151799202,0.0,0.0,0.1677258312702179,0.13272884488105774,0.533831775188446,0.7403438091278076,0.336303174495697,0.08187251538038254,0.03691288083791733,0.0004683295264840126,0.0067482697777450085,0.0036361266393214464,0.033947765827178955,0.7035190463066101,0.7081237435340881,0.04823822155594826,0.009082377888262272,0.001000331831164658,69.44415584415584,0.6453483781034678,0.44831238653285477,0.9906881650791078,57.0,7.0,0.8107840105931583,0.0006125870518442094,0.0004884695477800345,638.2141217727032,373.57572812443897,0.060483940844742734
Fajri,5,IMG_20210705_104229.png,0.07365907728672028,0.995880126953125,0.003575371578335762,0.05274208262562752,0.001616410561837256,9.634235175326467e-05,0.0,0.0,0.13831853866577148,0.13636094331741333,0.46278271079063416,0.7649263143539429,0.38628241419792175,0.1161898821592331,0.016716450452804565,1.9192249965271913e-05,0.007643359713256359,0.003390553407371044,0.07152314484119415,0.6961157321929932,0.7131853699684143,0.03921058401465416,0.008154865354299545,0.00017537345411255956,68.45399348678036,0.6261331976655398,0.4174241080698047,0.9906423875792785,64.0,12.0,0.591041577719389,0.0006165525081163357,0.000495824230310355,569.4961115213288,459.3789660300483,0.057816653617305556
Fajri,5,IMG_20210705_104232.png,0.07161407917737961,0.9964531064033508,0.0038952750619500875,0.04401537775993347,0.00022118281049188226,0.0,0.0,0.0,0.12537840008735657,0.14514535665512085,0.5292479991912842,0.7687031626701355,0.28771430253982544,0.09599859267473221,0.014484225772321224,0.0,0.006573921535164118,0.005338092800229788,0.09469536691904068,0.6644123196601868,0.7401411533355713,0.04067935794591904,0.007311985827982426,0.0,56.29224708741933,0.6722080992115692,0.49122107313965596,0.9923543200879656,37.0,0.0,0.8160856857057905,0.0004148912312177618,0.00033265005214514333,627.160088593788,362.45520986079976,0.05191862801349319
Fajri,5,IMG_20210705_104300.png,0.10330230742692947,0.9935028553009033,0.0037435239646583796,0.047560129314661026,0.0021323871333152056,0.00039488650509156287,0.0,0.0,0.1201426237821579,0.08770758658647537,0.2030225247144699,0.37170207500457764,0.6951563358306885,0.5569460391998291,0.07114316523075104,2.8908234526170418e-05,0.008332199417054653,0.0051275077275931835,0.31401848793029785,0.9237163662910461,0.21686463057994843,0.03107517771422863,0.006988296750932932,0.0,57.212674790186156,0.7291293167150814,0.520823244072149,0.989621783984309,44.0,6.207106781186548,0.5152283283131742,0.0006134285076957395,0.00048814040693159375,457.13011534696324,391.78471671881533,0.06946523764358789
Fajri,5,IMG_20210705_104303.png,0.09676813334226608,0.9940640330314636,0.0037127749528735876,0.04950891062617302,0.002753117121756077,0.00028317776741459966,0.0,0.0,0.12396173179149628,0.08769864588975906,0.22123382985591888,0.3631240427494049,0.6818910837173462,0.5717673301696777,0.06515751034021378,0.00043515703873708844,0.008085466921329498,0.005376525688916445,0.3530929684638977,0.915539562702179,0.19016356766223907,0.02837151102721691,0.007154915016144514,0.0,52.655630800100326,0.7443159863867683,0.5527678534867563,0.9900319193537417,42.0,13.0,0.7195675880771277,0.0006033095840036773,0.0004474606607502424,456.89763665990756,317.2799588538932,0.07137455507701201
Fajri,5,IMG_20210705_104306.png,0.10615962743759155,0.9930770993232727,0.004762326832860708,0.050039142370224,0.0011940528638660908,0.00030545538174919784,0.0,0.0,0.11876189708709717,0.0761830285191536,0.1883668750524521,0.43193331360816956,0.6735365390777588,0.5447290539741516,0.08752889931201935,0.0009178678155876696,0.0077314116060733795,0.005050945561379194,0.35314682126045227,0.9135647416114807,0.1987009197473526,0.032803796231746674,0.006582640577107668,0.0,55.06924199502102,0.7142557697250668,0.522547674170561,0.9897884432589005,41.0,0.0,0.736074684713862,0.0004969275334214066,0.00039813556030297143,558.6305625850728,378.13721289199475,0.06735073237312407
Fajri,5,IMG_20210705_104308.png,0.08993484079837799,0.9946777820587158,0.004488979931920767,0.050051480531692505,0.0015653215814381838,0.0003234135510865599,0.0,0.0,0.12315988540649414,0.09840279817581177,0.23123455047607422,0.36365726590156555,0.6909127235412598,0.5555307269096375,0.058801084756851196,0.00040900916792452335,0.007067759055644274,0.004751577973365784,0.34243717789649963,0.9192515015602112,0.1916469782590866,0.02917366661131382,0.007834143005311489,0.0,57.350733857916204,0.7050668340371645,0.5066722282846173,0.9894057841167665,58.0,12.0,0.6937686589549932,0.0006636535270896504,0.0005170031644159202,529.1165732926795,381.06865694800183,0.06715829051499714
Fajri,5,IMG_20210705_104311.png,0.07316286861896515,0.9961437582969666,0.005077762063592672,0.04812425374984741,0.0017509523313492537,0.00020203297026455402,0.0,0.0,0.13001495599746704,0.0883699506521225,0.23251350224018097,0.4142010509967804,0.6221879124641418,0.5871574282646179,0.1333751231431961,0.0010583227267488837,0.008862096816301346,0.004467973951250315,0.406751811504364,0.892302393913269,0.19345219433307648,0.027657128870487213,0.00788357388228178,0.0,54.65879605301568,0.7128849086408985,0.5114343112525596,0.989612890347936,49.0,6.0,0.8980160595409269,0.0006002327433086298,0.00045544536049894505,639.3338014780555,281.28301054317103,0.06635889820852293
Fajri,5,IMG_20210705_104314.png,0.06580439954996109,0.9967095851898193,0.004142782650887966,0.04707957059144974,0.0024692080914974213,0.0002743564546108246,0.0,0.0,0.1334168165922165,0.07778757810592651,0.21966136991977692,0.46299123764038086,0.6091758608818054,0.5606032609939575,0.16779382526874542,0.003322378033772111,0.007884684950113297,0.004726983606815338,0.3670206069946289,0.8966915607452393,0.245650053024292,0.027232784777879715,0.008363124914467335,1.9137585695716552e-05,56.44277937880244,0.7149202038678135,0.525050685172028,0.989546204014044,54.0,10.0,0.691428802933712,0.0006743846240305721,0.000535974829033955,530.2200244064637,383.0545972623761,0.0667094186533421
