Folder,Label,Filename,Hue_Mean,Hue_Std,Saturation_Mean,Aspect_Ratio,H_hist_bin_0,H_hist_bin_1,H_hist_bin_2,H_hist_bin_3,H_hist_bin_4,H_hist_bin_5,H_hist_bin_6,H_hist_bin_7,S_hist_bin_0,S_hist_bin_1,S_hist_bin_2,S_hist_bin_3,S_hist_bin_4,S_hist_bin_5,S_hist_bin_6,S_hist_bin_7,V_hist_bin_0,V_hist_bin_1,V_hist_bin_2,V_hist_bin_3,V_hist_bin_4,V_hist_bin_5,V_hist_bin_6,V_hist_bin_7,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,area,perimeter,eccentricity,solidity,extent,major_axis_length,minor_axis_length,edge_density,dark_pixels_ratio,dark_area_ratio
Extra_Class,2,IMG_20210703_143134.png,12.605368198110131,13.242102062901242,76.22912593678723,1.67003367003367,0.9968992471694946,0.0786879137158393,0.000395711249439,1.4655972336186096e-05,0.0,0.0,0.0,0.0,0.0889614447951316,0.0479211434721946,0.0552371405065059,0.19454026222229,0.5262894630432129,0.7475916147232056,0.3361823260784149,0.0,0.00964583363384,0.0059087043628096,0.0072722514159977,0.4522936344146728,0.7436634302139282,0.4599446356296539,0.1751147955656051,0.0,58.74330510492127,0.7092942524241893,0.499492084755816,0.993166090396673,42.0,5.0,0.9134575600934974,0.0005796061438251,0.000430001842865,654.4092266356862,266.30136869600693,0.0579562284233319,0.0069466199926447,0.0070419657572496
Class_II,1,IMG_20210703_161226.png,15.054625314201926,14.74954536582713,79.73766757436113,1.6103896103896105,0.9126914739608764,0.4086491763591766,0.0002566488692536,0.0,0.0,0.0,0.0,0.0,0.0614120475947856,0.053000584244728,0.0792393311858177,0.2281975448131561,0.3622369170188904,0.8955069184303284,0.0437940098345279,0.0005649490049108,0.0091318693011999,0.0789539292454719,0.042699359357357,0.3646239936351776,0.8407197594642639,0.3899832963943481,0.0035057980567216,0.0,66.45425685425685,0.6581058512151196,0.4581456967003078,0.9919331891342852,44.0,9.0,0.9081933511558098,0.0005372733378106,0.0004240514258729,651.9885410332499,272.8903758606508,0.0948775118379134,0.0319209622410214,0.0335109417290723
Class_II,1,IMG_20210703_161012.png,18.87843672456576,16.249177082819457,78.94736972704715,1.5261538461538462,0.3915894329547882,0.9201396703720092,0.0008085218141786,0.0,0.0,0.0,0.0,0.0,0.0750496089458465,0.0753115266561508,0.1077490821480751,0.3155105710029602,0.7595020532608032,0.5481542944908142,0.0148890372365713,0.0008461969555355,0.0058771362528204,0.0050237439572811,0.0556315220892429,0.8541330695152283,0.5102481245994568,0.0833426266908645,0.0016745813190937,0.0001449156843591,68.90286247086249,0.6152781717031991,0.4138561828612148,0.9899624645759786,27.0,4.0,0.6738818521013319,0.0003134978229317,0.0002500555679039,554.4931183150427,409.6812091452568,0.08758875808465,0.0050660605803135,0.0051510259569225
Extra_Class,2,IMG_20210703_145012.png,14.840027448503692,15.547399575781457,69.61387485425573,1.4939759036144578,0.8359079957008362,0.5488681793212891,0.0012467192718759,1.731554584694095e-05,0.0,0.0,0.0,0.0,0.1003076583147049,0.0294575523585081,0.0514277927577495,0.2345205694437027,0.5796075463294983,0.7713498473167419,0.0223725419491529,0.0,0.0058336784131824,0.0029252937529236,0.0402101092040538,0.956571102142334,0.2813185751438141,0.0645593777298927,0.0020967423915863,0.0,54.940756967263,0.6866080069301403,0.5119355543798967,0.9914441999186376,36.0,0.0,0.8264844240509106,0.0004560310101086,0.0003506516276079,590.5082708181155,332.4322923679036,0.0655453018030443,0.0055468105839142,0.0055842890338055
Class_I,0,IMG_20210703_153335.png,19.62287108053237,17.23316565068235,72.60551545228965,1.7342657342657342,0.5823836326599121,0.8128212690353394,0.0122825447469949,0.0002634325937833,0.0,0.0,0.0,0.0,0.0799796879291534,0.0458866320550441,0.1451816260814666,0.6061123609542847,0.7700574398040771,0.100296527147293,0.0001021974021568,0.0,0.0100444769486784,0.0053017875179648,0.1819573491811752,0.8842417597770691,0.3993498980998993,0.159150019288063,0.00836718454957,0.0,66.81399307762943,0.6271376404083725,0.394669362687115,0.9899384616980804,56.0,14.0,0.933513368179978,0.0006248953858171,0.000489253887821,719.737175353155,258.0564335653302,0.0729365489343411,0.0079062478070688,0.0079530303384716
Extra_Class,2,IMG_20210703_144647.png,14.97835090361446,14.894750712792124,78.97873348231636,1.4939759036144578,0.9164658784866332,0.4001128673553467,7.786721107549965e-05,0.0,0.0,0.0,0.0,0.0,0.0882345587015152,0.0433728210628032,0.0619950853288173,0.1308737099170684,0.4121496975421905,0.8663128018379211,0.2213524430990219,6.473555549746379e-05,0.0078897261992096,0.0037633802276104,0.1643087863922119,0.8457098603248596,0.4990394711494446,0.0930529162287712,0.0013372416142374,0.0,51.54829621516369,0.6677089715789075,0.4845333740142359,0.9922245231266608,57.0,21.0,0.8425183615124497,0.0006933547421815,0.0005012134641764,550.4713994273593,296.5211215087711,0.0605403562162518,0.0060204624756047,0.0061742267431545
Class_I,0,IMG_20210703_153012.png,14.899024531581995,12.410247336606291,98.33750845084026,1.4850299401197604,0.9995222687721252,0.0308944731950759,0.0008658193983137,0.0,0.0,0.0,0.0,0.0,0.0575541481375694,0.0592402294278144,0.0371506549417972,0.177891194820404,0.3098792731761932,0.7974224090576172,0.477748692035675,0.0011556297540664,0.0054297978058457,0.0036513421218842,0.002644075313583,0.0857750624418258,0.5605282187461853,0.8147686719894409,0.1206359416246414,0.0,68.51747414262385,0.6320474474328578,0.3871185787346957,0.992774624830716,28.0,4.0,0.6318188086570989,0.0003022158900797,0.0002462707571066,563.0446941078633,436.425016338388,0.0463840449443521,0.0046620046620046,0.0047607759472166
Class_I,0,IMG_20210703_153715.png,19.18795648204504,15.638550087746625,80.29319461351187,1.559748427672956,0.7095751762390137,0.704624593257904,0.0026882854290306,0.0,0.0,0.0,0.0,0.0,0.0715749412775039,0.031420525163412,0.0691650584340095,0.2291533946990966,0.9609123468399048,0.1150448620319366,0.0024712772574275,0.0007521278457716,0.0059995502233505,0.0084239207208156,0.0267141088843345,0.5243085026741028,0.848483681678772,0.0659950524568557,4.603235356626101e-05,0.0,59.82265421510706,0.5979199682150275,0.3864375509458793,0.9919542847077673,52.0,14.0,0.7335533500298339,0.0005561854236635,0.0004528039010797,588.3876563930469,399.8870049049755,0.0694196266027346,0.0064488035499523,0.0066250570231825
Class_II,1,IMG_20210703_160110.png,15.25799753509806,14.120551213843688,85.42253643768085,1.6478405315614617,0.9720134735107422,0.2348761856555938,0.0048001375980675,0.0,0.0,0.0,0.0,0.0,0.07782544195652,0.041909459978342,0.1229897886514663,0.1368623375892639,0.4731481373310089,0.831252932548523,0.2085147202014923,6.734246562700719e-05,0.0075359069742262,0.0089262211695313,0.029539143666625,0.5745424032211304,0.7485533356666565,0.3294843733310699,0.0002417938085272,0.0,47.820396657605954,0.6656396331555937,0.4334532316198693,0.9936256001851128,34.0,0.0,0.8609517045461439,0.0004208806308257,0.0003445829532786,621.3448035751152,316.0698399416189,0.081565339029148,0.006653936022583,0.0067369619622587
Extra_Class,2,IMG_20210703_143205.png,13.712678169542386,14.008097827877627,76.4221621811703,1.441860465116279,0.9735623002052308,0.2284217029809951,0.0002230000100098,1.393750062561594e-05,0.0,0.0,0.0,0.0,0.0721721202135086,0.0308218337595462,0.0300985053181648,0.1837656497955322,0.5367901921272278,0.8167585134506226,0.0626683831214904,6.0277379816398025e-05,0.0060932552441954,0.0051573631353676,0.0044405097141861,0.5384366512298584,0.7244601845741272,0.4302116930484772,0.0088212816044688,0.0,56.43165374677003,0.7003400384700007,0.4924150202862765,0.9930635243813798,35.0,8.0,0.8592930581456163,0.0004446590100619,0.0003497342020064,614.9534305416671,314.5385747404107,0.0498004053599523,0.0052748730552528,0.0053212455656286
Class_I,0,IMG_20210703_153016.png,15.0449886517288,12.238094470561776,100.33060894340352,1.4850299401197604,0.9998071193695068,0.0195437185466289,0.0019395285053178,0.0,0.0,0.0,0.0,0.0,0.062146171927452,0.0440202057361602,0.0335622765123844,0.1455423235893249,0.2224064469337463,0.91109299659729,0.3038647174835205,0.0015369483735412,0.0056642135605216,0.0040075494907796,0.0027926624752581,0.1295511424541473,0.4355922341346741,0.8728253245353699,0.1777521818876266,0.0001893330481834,67.09103006108995,0.624007059421275,0.3751984314448585,0.9929082134931116,35.0,1.0,0.7094321810809976,0.0003498565588108,0.0002907145764288,605.3390276634219,426.6270315351367,0.0446106812229297,0.0046605365915102,0.0047477399788774
Class_II,1,IMG_20210703_161007.png,18.78289301424382,15.567657916615708,79.03380289065773,1.6103896103896105,0.6123913526535034,0.7905548214912415,1.5170593542279676e-05,0.0,0.0,0.0,0.0,0.0,0.057972427457571,0.0643329322338104,0.0713346824049949,0.2696714401245117,0.9349245429039,0.2014910131692886,0.0025476671289652,0.0004852699348703,0.0049444562755525,0.0032704712357372,0.0360681824386119,0.3954015076160431,0.9143834114074708,0.0788943022489547,0.0004494960303418,0.0,68.93523547159911,0.5908012390147145,0.3927535246366066,0.9908447850570308,29.0,4.0,0.8077620817059192,0.0003547227046994,0.000296620571148,567.7920015965639,334.71828234402426,0.0992852756519926,0.0047037705857546,0.0047578369143264
Class_II,1,IMG_20210703_160531.png,17.269118895435934,16.045892006127037,73.9683099470688,1.5356037151702786,0.5546324849128723,0.8320921063423157,0.0023416329640895,0.0,0.0,0.0,0.0,0.0,0.1137385666370391,0.0453739501535892,0.1263811886310577,0.3531159460544586,0.602076530456543,0.6936118006706238,0.0273548439145088,0.0,0.0061957095749676,0.0154133047908544,0.0875165089964866,0.9029360413551332,0.41837078332901,0.0416817627847194,1.6882042473298497e-05,0.0,54.08674985145575,0.6423617521691851,0.4535598956537567,0.9916496159455054,45.0,10.0,0.7801385490568358,0.0005376022937697,0.0004316546762589,578.4749965833811,361.8978804286114,0.0877908656617364,0.006811848487976,0.0074196396830311
Class_II,1,IMG_20210703_160643.png,18.9617913456909,16.185882110255356,78.36974151420318,1.8507462686567164,0.5762505531311035,0.8172717690467834,0.001444804132916,0.0,0.0,0.0,0.0,0.0,0.0982292592525482,0.0481622666120529,0.232499822974205,0.3323616981506347,0.7580053210258484,0.4987651705741882,0.0130609534680843,0.0012368327006697,0.0079993614926934,0.0139842145144939,0.1039917021989822,0.8756856322288513,0.4590538442134857,0.106632076203823,0.0,0.0,53.68992914216795,0.620163258102303,0.3950150304416139,0.9917059108000376,28.0,0.0,0.9322050194175951,0.0003764199771459,0.0002939200537453,730.3797585471797,264.34682717834386,0.1021229503923461,0.0083981182225438,0.0089970924791294
Extra_Class,2,IMG_20210703_144221.png,17.60634609586976,14.671022169321365,96.81395713998592,1.5451713395638629,0.9563263654708862,0.2923010587692261,0.0002728870895225,1.2994623830309138e-05,0.0,0.0,0.0,0.0,0.0917824283242225,0.0289839245378971,0.0481712855398654,0.1394513249397277,0.2918681204319,0.8454417586326599,0.411107987165451,0.0002898392558563,0.0074040689505636,0.003744586603716,0.2630572021007538,0.4114449620246887,0.8692376613616943,0.0764916911721229,0.0044764829799532,1.7020847735693678e-05,57.88695050190376,0.6204428662528421,0.3943966008337655,0.9915686072556184,30.0,1.0,0.8724079241717372,0.0003280373525198,0.0002509872163844,693.5549644978752,338.9947493829956,0.0604590658260955,0.0055457288523566,0.0056185620643013
Class_I,0,IMG_20210703_153330.png,17.819596196092032,16.61882554837149,70.46378194010869,1.7777777777777777,0.6203194856643677,0.7843347787857056,0.0047535439953207,1.8005848687607795e-05,0.0,0.0,0.0,0.0,0.0779304653406143,0.0523481480777263,0.1498977839946746,0.4543819427490234,0.8512264490127563,0.1940750777721405,0.001638724701479,6.828019104432315e-05,0.0106338700279593,0.0065917558968067,0.1489985585212707,0.885451078414917,0.4099947810173034,0.1597567945718765,0.0011400835355743,0.0,60.41589370406576,0.6426650422662967,0.4318164372275933,0.990939650041229,42.0,0.0,0.9047199687486688,0.0005263289806762,0.0004201050262565,678.9264628929187,289.2272775420967,0.0792423681259861,0.0082272982778884,0.0083422760488527
Class_I,0,IMG_20210703_154525.png,17.937102260258943,12.861798072883143,103.82495336844416,1.6870748299319729,0.9999067187309264,0.0135550405830144,0.001655577449128,0.0,0.0,0.0,0.0,0.0,0.0735711976885795,0.037510797381401,0.0504918172955513,0.1588724553585052,0.3865116834640503,0.8839240670204163,0.1862123757600784,0.0015229129930958,0.0063159866258502,0.0033513398375362,0.0085788574069738,0.3270707130432129,0.9369716048240662,0.1224098354578018,0.0003437271516304,0.0,59.71642960214388,0.5759470119383645,0.3258776054629665,0.9917365010602088,39.0,3.0,0.8833154571463508,0.0004181722655286,0.0003226607098535,670.1454465178621,314.1501496741702,0.0555823245117742,0.0058203539101361,0.0058917067601728
Class_II,1,IMG_20210703_155515.png,12.344501678165209,13.706156340604212,67.43090387842625,1.4335260115606936,0.996365487575531,0.0851810052990913,0.0002205690398113,0.0,0.0,0.0,0.0,0.0,0.1867546439170837,0.0535693019628524,0.1145953238010406,0.1897839456796646,0.2932718396186828,0.8366287350654602,0.3565763235092163,0.0005437193321995,0.0074706622399389,0.02739242836833,0.0172874834388494,0.2924465835094452,0.8695809841156006,0.3964596092700958,0.0043218708597123,0.0,52.41689729666607,0.717297090502476,0.5407556766464668,0.9938526646907556,47.0,10.82842712474619,0.4647662324588989,0.0006322387979391,0.0004909026341626,441.9315405615026,391.3009573399976,0.067049007070281,0.0178919600871659,0.0182232926813727
Class_II,1,IMG_20210703_161002.png,18.601102770289117,15.573793933716235,79.07622943199777,1.4293948126801153,0.6080999970436096,0.7938604354858398,0.0001357699366053,0.0,0.0,0.0,0.0,0.0,0.0590348467230796,0.0645158737897872,0.0594274699687957,0.2757001221179962,0.9264655113220216,0.2333753257989883,0.0027640685439109,0.0005653776461258,0.0039578415453433,0.0024771105963736,0.0349978357553482,0.3885742425918579,0.9171536564826964,0.0811911076307296,0.0007611233741044,0.0,70.6337728873752,0.585028381358414,0.3980289761761504,0.9906945227174374,25.0,3.414213562373095,0.8969159958632834,0.0002739876157597,0.0002149650036973,734.600689051328,324.841136011611,0.090887208480173,0.0038442916626319,0.0038539750169458
Class_II,1,IMG_20210703_160206.png,13.530989172118204,11.587312162433031,91.15584113467176,1.7342657342657342,0.9999673366546632,0.0080861849710345,4.834789069718681e-05,0.0,0.0,0.0,0.0,0.0,0.0625823587179184,0.0780510231852531,0.0639169141650199,0.0859167873859405,0.311031311750412,0.9260167479515076,0.1557785123586654,0.0031746141612529,0.0066383038647472,0.0298990625888109,0.0340813733637332,0.0898929610848426,0.9012609720230104,0.4213632345199585,0.0011568090412765,5.3391184337669984e-05,70.99405241223423,0.6085425554260988,0.4099532744674776,0.991261175042778,42.0,7.0,0.6752546159148594,0.0005186081544958,0.0004055150040551,524.0225735926327,386.5110377138679,0.0987973396973189,0.0140281041676658,0.0148194331207136
Extra_Class,2,IMG_20210703_144957.png,16.077624455854448,14.203238444560276,92.7100541355062,1.7162629757785468,0.9669191241264344,0.2550826072692871,0.0005135693936608,0.0,0.0,0.0,0.0,0.0,0.060793749988079,0.0509199537336826,0.0283543970435857,0.0972962155938148,0.4174081981182098,0.8379401564598083,0.3272114992141723,6.553404818987474e-05,0.0080665294080972,0.0040617347694933,0.0092053329572081,0.753907322883606,0.6352818608283997,0.1669107228517532,0.0038909141439944,0.0,61.66096955716333,0.6173141101427645,0.4165454123442198,0.9910400166809988,48.0,13.0,0.784117437436851,0.0006003151654618,0.0004748338081671,533.3824885696481,331.0238264310094,0.0588603670589361,0.006649462881834,0.0068295024905479
Extra_Class,2,IMG_20210703_143831.png,19.077068354061407,14.903358791528689,90.96378254955304,1.4939759036144578,0.8233746886253357,0.5674981474876404,0.0,0.0,0.0,0.0,0.0,0.0,0.1319347023963928,0.0267912745475769,0.0388720035552978,0.1585780531167984,0.491233617067337,0.8447304964065552,0.0183594189584255,0.000427345483331,0.0054231570102274,0.0086294580250978,0.1428432017564773,0.9808900952339172,0.1253838986158371,0.0403167270123958,0.0002504922449588,0.0,63.361701350858,0.5945396436219623,0.3661826415106797,0.9886755285848426,54.0,16.0,0.575924479914484,0.0005254400560469,0.0004132231404958,547.5981322905916,447.66306182747553,0.0622111654043691,0.0071185659115799,0.0073203066459161
Extra_Class,2,IMG_20210703_144231.png,17.16733870967742,14.875611547930372,91.55204599761052,1.67003367003367,0.8958352208137512,0.4443865120410919,0.0001403079659212,0.0,0.0,0.0,0.0,0.0,0.0816843062639236,0.0263162441551685,0.0449363999068737,0.1131616681814193,0.2247184664011001,0.9552450180053712,0.1217331439256668,0.0001823717466322,0.0088577754795551,0.0054555847309529,0.291259765625,0.6862763166427612,0.6621187329292297,0.0753716230392456,0.0014897168148308,0.0,56.68263782607217,0.6242929035864986,0.4141468879857782,0.991215675037057,33.0,2.0,0.9321145868509136,0.0004102844638949,0.0003215716081503,686.4782016679577,248.6173446333564,0.0689143899866996,0.0066296800307058,0.0066878351186945
Extra_Class,2,IMG_20210703_144622.png,16.369804336329985,15.230733698131466,85.15206240084612,1.6262295081967213,0.8673462271690369,0.4977051317691803,3.307010774733499e-05,1.6535053873667493e-05,0.0,0.0,0.0,0.0,0.0669654905796051,0.0574654266238212,0.0391074940562248,0.1525325179100036,0.3937987387180328,0.8650152087211609,0.2531579136848449,0.0001771573879523,0.0073248669505119,0.0036717527545988,0.171565905213356,0.91240257024765,0.3630189299583435,0.0789519995450973,0.0018079188885167,0.0,55.08627256168239,0.6419721308948516,0.4521790084255085,0.9912904298581304,46.0,1.0,0.8492075765487818,0.0005738594543345,0.0004476014401089,598.9159939283727,316.26308543856084,0.0646150779961751,0.00589888320938,0.005923108602437
Extra_Class,2,IMG_20210703_145222.png,17.35819693643825,15.674477193109404,91.22748854743271,1.467455621301775,0.8338610529899597,0.5519708395004272,0.0019562724046409,1.4384355381480418e-05,0.0,0.0,0.0,0.0,0.0655613616108894,0.0529776401817798,0.0349858924746513,0.1308601945638656,0.2496967166662216,0.9278175234794616,0.2266119867563247,5.250509275356308e-05,0.0073949722573161,0.0047111571766436,0.2517959177494049,0.6919994950294495,0.6093418598175049,0.2938487827777862,0.003745756112039,0.0,66.43167772398543,0.6255909514140614,0.4222676120423702,0.9905818124802148,26.0,0.0,0.8659712717530367,0.0002827469958131,0.000214911555629,681.9644820556313,341.04617363617,0.0608598118398052,0.0055659203980099,0.0056177446102819
Class_II,1,IMG_20210703_161701.png,16.853947368421053,16.516242069660546,64.00413837011885,1.7403508771929823,0.5041938424110413,0.8635904788970947,0.0003314278437756,0.0,0.0,0.0,0.0,0.0,0.069131314754486,0.1021590903401374,0.1878165006637573,0.4723972976207733,0.8408046960830688,0.1392634660005569,0.0017575757810845,0.0004638046957552,0.0074884775094687,0.0443428568542003,0.0709243565797805,0.987821877002716,0.1183629110455513,0.0560857579112052,0.0,0.0,51.41031366294524,0.6774312094174988,0.4725699795128948,0.9915818246967508,50.0,16.0,0.671913424106656,0.0006853633796638,0.0005391126206264,467.7316376381678,346.41594182762105,0.1142549457327815,0.0194339394102526,0.0212104491070347
